timestamp,value
2024-03-27T09:58:33Z,50.0
2024-03-27T09:59:33Z,50.0
2024-03-27T10:00:33Z,93.5
2024-03-27T10:01:33Z,93.0
2024-03-27T10:02:33Z,92.7
2024-03-27T10:03:33Z,92.7
2024-03-27T10:04:33Z,92.1
2024-03-27T10:05:33Z,92.1
2024-03-27T10:06:33Z,91.9
2024-03-27T10:07:33Z,92.2
2024-03-27T10:08:33Z,92.4
2024-03-27T10:09:33Z,92.3
2024-03-27T10:10:33Z,92.5
2024-03-27T10:11:33Z,92.6
2024-03-27T10:12:33Z,92.5
2024-03-27T10:13:33Z,50.0
2024-03-27T10:14:33Z,92.5
2024-03-27T10:15:33Z,91.9
2024-03-27T10:16:33Z,92.0
2024-03-27T10:17:33Z,92.3
2024-03-27T10:18:33Z,50.0
2024-03-27T10:19:33Z,50.0
2024-03-27T10:20:33Z,93.3
2024-03-27T10:21:33Z,94.5
2024-03-27T10:22:33Z,95.2
2024-03-27T10:23:33Z,95.8
2024-03-27T10:24:33Z,96.2
2024-03-27T10:25:33Z,96.4
2024-03-27T10:26:33Z,96.8
2024-03-27T10:27:33Z,96.9
2024-03-27T10:28:33Z,96.8
2024-03-27T10:29:33Z,50.0
2024-03-27T10:30:33Z,95.6
2024-03-27T10:31:33Z,95.0
2024-03-27T10:32:33Z,94.5
2024-03-27T10:33:33Z,94.1
2024-03-27T10:34:33Z,93.8
2024-03-27T10:35:33Z,93.7
2024-03-27T10:36:33Z,93.9
2024-03-27T10:37:33Z,94.1
2024-03-27T10:38:33Z,94.3
2024-03-27T10:39:33Z,94.4
2024-03-27T10:40:33Z,94.5
2024-03-27T10:41:33Z,94.3
2024-03-27T10:42:33Z,94.3
2024-03-27T10:43:33Z,94.3
2024-03-27T10:44:33Z,94.4
2024-03-27T10:45:33Z,94.4
2024-03-27T10:46:33Z,94.4
2024-03-27T10:47:33Z,94.5
2024-03-27T10:48:33Z,94.4
2024-03-27T10:49:33Z,94.5
2024-03-27T10:50:33Z,94.6
2024-03-27T10:51:33Z,94.8
2024-03-27T10:52:33Z,50.0
2024-03-27T10:53:33Z,95.2
2024-03-27T10:54:33Z,50.0
2024-03-27T10:55:33Z,95.1
2024-03-27T10:56:33Z,50.0
2024-03-27T10:57:33Z,94.6
2024-03-27T10:58:33Z,93.3
2024-03-27T10:59:33Z,91.5
2024-03-27T11:00:33Z,90.5
2024-03-27T11:01:33Z,91.1
2024-03-27T11:02:33Z,92.0
2024-03-27T11:03:33Z,92.4
2024-03-27T11:04:33Z,92.6
2024-03-27T11:05:33Z,93.6
2024-03-27T11:06:33Z,94.7
2024-03-27T11:07:33Z,95.1
2024-03-27T11:08:33Z,95.1
2024-03-27T11:09:33Z,95.5
2024-03-27T11:10:33Z,94.4
2024-03-27T11:11:33Z,94.3
2024-03-27T11:12:33Z,91.5
2024-03-27T11:13:33Z,90.6
2024-03-27T11:14:33Z,90.7
2024-03-27T11:15:33Z,50.0
2024-03-27T11:16:33Z,91.9
2024-03-27T11:17:33Z,92.0
2024-03-27T11:18:33Z,91.9
2024-03-27T11:19:33Z,92.3
2024-03-27T11:20:33Z,93.1
2024-03-27T11:21:33Z,94.1
2024-03-27T11:22:33Z,95.5
2024-03-27T11:23:33Z,96.7
2024-03-27T11:24:33Z,97.2
2024-03-27T11:25:33Z,50.0
2024-03-27T11:26:33Z,97.2
2024-03-27T11:27:33Z,96.4
2024-03-27T11:28:33Z,96.0
2024-03-27T11:29:33Z,95.6
2024-03-27T11:30:33Z,94.0
2024-03-27T11:31:33Z,94.4
2024-03-27T11:32:33Z,94.8
2024-03-27T11:33:33Z,95.2
2024-03-27T11:34:33Z,94.9
2024-03-27T11:35:33Z,95.2
2024-03-27T11:36:33Z,95.7
2024-03-27T11:37:33Z,95.8
2024-03-27T11:38:33Z,96.2
2024-03-27T11:39:33Z,96.6
2024-03-27T11:40:33Z,96.8
2024-03-27T11:41:33Z,97.0
2024-03-27T11:42:33Z,50.0
2024-03-27T11:43:33Z,98.0
2024-03-27T11:44:33Z,98.7
2024-03-27T11:45:33Z,99.6
2024-03-27T11:46:33Z,99.5
2024-03-27T11:47:33Z,99.5
2024-03-27T11:48:33Z,99.4
2024-03-27T11:49:33Z,99.8
2024-03-27T11:50:33Z,100.0
2024-03-27T11:51:33Z,99.9
2024-03-27T11:52:33Z,100.0
2024-03-27T11:53:33Z,99.6
2024-03-27T11:54:33Z,99.4
2024-03-27T11:55:33Z,98.9
2024-03-27T11:56:33Z,99.0
2024-03-27T11:57:33Z,99.0
2024-03-27T11:58:33Z,98.7
2024-03-27T11:59:33Z,98.6
2024-03-27T12:00:33Z,99.4
2024-03-27T12:01:33Z,99.6
2024-03-27T12:02:33Z,99.7
2024-03-27T12:03:33Z,99.9
2024-03-27T12:04:33Z,100.0
2024-03-27T12:05:33Z,100.0
2024-03-27T12:06:33Z,100.0
2024-03-27T12:07:33Z,100.0
2024-03-27T12:08:33Z,100.0
2024-03-27T12:09:33Z,99.6
2024-03-27T12:10:33Z,99.2
2024-03-27T12:11:33Z,99.3
2024-03-27T12:12:33Z,99.1
2024-03-27T12:13:33Z,98.9
2024-03-27T12:14:33Z,98.4
2024-03-27T12:15:33Z,98.5
2024-03-27T12:16:33Z,98.1
2024-03-27T12:17:33Z,98.6
2024-03-27T12:18:33Z,98.2
2024-03-27T12:19:33Z,98.4
2024-03-27T12:20:33Z,98.4
2024-03-27T12:21:33Z,98.2
2024-03-27T12:22:33Z,98.2
2024-03-27T12:23:33Z,98.3
2024-03-27T12:24:33Z,98.1
2024-03-27T12:25:33Z,98.5
2024-03-27T12:26:33Z,98.7
2024-03-27T12:27:33Z,98.9
2024-03-27T12:28:33Z,98.0
2024-03-27T12:29:33Z,98.6
2024-03-27T12:30:33Z,98.8
2024-03-27T12:31:33Z,98.9
2024-03-27T12:32:33Z,99.1
2024-03-27T12:33:33Z,99.0
2024-03-27T12:34:33Z,99.3
2024-03-27T12:35:33Z,99.2
2024-03-27T12:36:33Z,99.1
2024-03-27T12:37:33Z,99.1
2024-03-27T12:38:33Z,99.0
2024-03-27T12:39:33Z,99.0
2024-03-27T12:40:33Z,99.1
2024-03-27T12:41:33Z,99.0
2024-03-27T12:42:33Z,99.2
2024-03-27T12:43:33Z,99.2
2024-03-27T12:44:33Z,99.1
2024-03-27T12:45:33Z,99.0
2024-03-27T12:46:33Z,98.6
2024-03-27T12:47:33Z,97.5
2024-03-27T12:48:33Z,97.1
2024-03-27T12:49:33Z,97.0
2024-03-27T12:50:33Z,97.1
2024-03-27T12:51:33Z,97.7
2024-03-27T12:52:33Z,97.4
2024-03-27T12:53:33Z,50.0
2024-03-27T12:54:33Z,97.1
2024-03-27T12:55:33Z,97.6
2024-03-27T12:56:33Z,97.0
2024-03-27T12:57:33Z,97.6
2024-03-27T12:58:33Z,98.0
2024-03-27T12:59:33Z,98.6
2024-03-27T13:00:33Z,98.9
2024-03-27T13:01:33Z,50.0
2024-03-27T13:02:33Z,97.9
2024-03-27T13:03:33Z,97.4
2024-03-27T13:04:33Z,97.1
2024-03-27T13:05:33Z,97.4
2024-03-27T13:06:33Z,97.3
2024-03-27T13:07:33Z,97.7
2024-03-27T13:08:33Z,97.3
2024-03-27T13:09:33Z,97.9
2024-03-27T13:10:33Z,97.4
2024-03-27T13:11:33Z,50.0
2024-03-27T13:12:33Z,96.5
2024-03-27T13:13:33Z,50.0
2024-03-27T13:14:33Z,95.2
2024-03-27T13:15:33Z,96.6
2024-03-27T13:16:33Z,50.0
2024-03-27T13:46:34Z,50.0
2024-03-27T13:47:34Z,50.0
2024-03-27T13:48:34Z,50.0
2024-03-27T13:49:34Z,50.0
2024-03-27T13:50:34Z,50.0
